dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
UCF Sports Action,S03,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6441274078544987,2.3232971300685903,1.6441274078544987,55.93919606774977,66.05528578034988,0,
UCF Sports Action,S03,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5677009544326196,0.8145104506139333,0.5677009544326196,23.555555555430356,8.948238979067655,0,81.50599044304887
UCF Sports Action,S03,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7283001031894843,1.0334494123647726,0.7283001031894843,35.333333333355135,7.050885413257158,0,224.33031695749875
UCF Sports Action,S03,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.49281769520182983,0.5711959118375107,0.49281769520182983,29.44444444444239,8.93084763132809,0,130.83468382792773
UCF Sports Action,S03,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.5832877018756546,3.710453848894264,1.5832877018756546,42.75990618537605,30.877993302085287,0,
UCF Sports Action,S03,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7779660387088697,1.3184432046521437,0.7779660387088697,23.547169811366615,7.502249902646591,0,83.33155889923995
UCF Sports Action,S03,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9417633772616564,1.6599676528355813,0.9417633772616564,35.3207547161929,5.472120657680934,0,237.71551552954318
UCF Sports Action,S03,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4393994565297719,0.9278074384599456,0.4393994565297719,29.433962264231923,7.900612977596516,0,135.48455708262176
UCF Sports Action,S03,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.514911300842459,5.815050300991982,1.514911300842459,55.14082742768575,22.16234282628683,0,
UCF Sports Action,S03,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0806351697407637,2.017305124377541,1.0806351697407637,23.529411765718528,5.798599760747802,0,87.45698878700514
UCF Sports Action,S03,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.2593756238018745,2.5378143701010596,1.2593756238018745,35.2941176483456,4.400815916100185,0,271.45483956463954
UCF Sports Action,S03,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.615343737004518,1.515029527993492,0.615343737004518,29.41176470587729,5.838410091032881,0,146.40463809955807
UCF Sports Action,S03,SkateBoarding-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4847580870175567,2.4179116138250456,1.4847580870175567,71.32987454364788,151.84985551856758,0,
UCF Sports Action,S03,SkateBoarding-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.506801029715927,0.7088572940610169,0.506801029715927,23.636363636281366,10.546819837468984,0,67.10050141880006
UCF Sports Action,S03,SkateBoarding-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6983948022560259,0.9721883058933639,0.6983948022560259,35.45454545440167,10.06371255861755,0,143.19782852622305
UCF Sports Action,S03,SkateBoarding-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3323283064348849,0.6292745754958111,0.3323283064348849,29.54545454544787,7.450339369995881,0,97.68088282019542
UCF Sports Action,S03,SkateBoarding-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7445714551072884,2.806681021124124,1.7445714551072884,67.88163317591702,29.170922972203464,0,
UCF Sports Action,S03,SkateBoarding-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5968771604922315,0.8942083118503018,0.5968771604922315,23.630769230803825,9.667305365150307,0,67.94268787574607
UCF Sports Action,S03,SkateBoarding-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8142387515765827,1.1871617503846266,0.8142387515765827,35.446153846244876,8.221934417577767,0,146.9889667416622
UCF Sports Action,S03,SkateBoarding-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.47550320695571535,0.785294452222192,0.47550320695571535,29.53846153842928,7.561316279187033,0,99.45937435915998
UCF Sports Action,S03,SkateBoarding-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1759662684167926,3.7072958802640326,2.1759662684167926,56.77951761537164,44.190441045605354,0,
UCF Sports Action,S03,SkateBoarding-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7024992746627455,1.1942130397021304,0.7024992746627455,23.619047619097522,8.039772106786181,0,69.77239099472519
UCF Sports Action,S03,SkateBoarding-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.93291692698785,1.587978709454616,0.93291692698785,35.42857142850137,7.661134453524449,0,155.56722186706608
UCF Sports Action,S03,SkateBoarding-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6579780092321322,1.1129011701847498,0.6579780092321322,29.523809523887458,6.232497805272,0,103.38763678944989
UCF Sports Action,S03,Run-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.510008298502871,6.063933874939109,4.510008298502871,56.503701335297684,40.548410315118396,0,
UCF Sports Action,S03,Run-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.152057904519985,1.8729832345321125,1.152057904519985,23.499999999864087,6.303572472239747,0,95.17913096315789
UCF Sports Action,S03,Run-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.6886177305327112,2.5026037696873673,1.6886177305327112,35.25000000007377,4.280054253719514,0,351.13355959753466
UCF Sports Action,S03,Run-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3340719093221367,1.8648919896347624,1.3340719093221367,29.375000000237787,4.899216613758805,0,168.49829785222263
UCF Sports Action,S03,Run-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.396520196313448,7.278143089832962,4.396520196313448,108.20988432734012,378.4651800243728,0,
UCF Sports Action,S03,Run-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0191870588717225,2.184068783272546,1.0191870588717225,23.48936170199154,5.8688638598430165,0,98.28812322971802
UCF Sports Action,S03,Run-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.5815174855245921,2.9540429648292728,1.5815174855245921,35.23404255348429,4.064240993729068,0,391.17136692346867
UCF Sports Action,S03,Run-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2643999366097403,2.2524060284527785,1.2643999366097403,29.361702127840076,4.746072079487174,0,178.05281838394492
UCF Sports Action,S03,Run-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.107379548614887,9.68809773777754,4.107379548614887,36.42463781950823,22.88909916240566,0,
UCF Sports Action,S03,Run-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9333747323834813,2.799886774448067,0.9333747323834813,23.46666666678798,4.91102028860641,0,105.5823422975185
UCF Sports Action,S03,Run-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.4519640552658875,3.8842986396861794,1.4519640552658875,35.20000000029983,3.0941118115231863,0,510.69740750586277
UCF Sports Action,S03,Run-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2138267806990914,2.901650818969656,1.2138267806990914,29.333333333318517,4.191711212400408,0,202.11116688414967
UCF Sports Action,S04,Golf-Swing-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0142793558263816,2.0312848683687212,1.0142793558263816,51.21779891265837,44.14632484793932,0,
UCF Sports Action,S04,Golf-Swing-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5901986380768823,0.8844804132557098,0.5901986380768823,23.53846153843226,8.895689372792583,0,85.30874160681086
UCF Sports Action,S04,Golf-Swing-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6885226550164727,1.1021588396981463,0.6885226550164727,35.30769230750147,7.666398768543234,0,253.24327040649308
UCF Sports Action,S04,Golf-Swing-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.14024204464044443,0.30383549857992853,0.14024204464044443,29.42307692305273,8.617678510846055,0,140.64543067217045
UCF Sports Action,S04,Golf-Swing-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2567125704586437,2.450428207225356,1.2567125704586437,13.294380125317147,81.46352174189555,0,
UCF Sports Action,S04,Golf-Swing-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7346262175226469,1.0509957232523552,0.7346262175226469,23.529411764637313,8.409137603790194,0,87.45698878700514
UCF Sports Action,S04,Golf-Swing-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8610267719534154,1.3165413380498863,0.8610267719534154,35.294117646272106,6.107505091926729,0,271.45483956463954
UCF Sports Action,S04,Golf-Swing-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.1813830146053327,0.3684514777558898,0.1813830146053327,29.411764706034347,6.467823252370805,0,146.40463809955807
UCF Sports Action,S04,Golf-Swing-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4218166766406506,3.147193600931883,1.4218166766406506,54.53811983001185,21.307244074174875,0,
UCF Sports Action,S04,Golf-Swing-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8723949802743624,1.3339547418484727,0.8723949802743624,23.51020408140058,6.47090093289562,0,92.36245267115562
UCF Sports Action,S04,Golf-Swing-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0207291235706504,1.685212585390283,1.0207291235706504,35.265306119855396,5.079233784084976,0,319.1577481771845
UCF Sports Action,S04,Golf-Swing-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.2110299702717268,0.49551305839758863,0.2110299702717268,29.387755101918486,6.196004359078241,0,160.17764083682852
UCF Sports Action,S04,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.48138418832543173,0.5122478072801394,0.48138418832543173,23.7575757575567,14.157655007065589,1,52.68916631883656
UCF Sports Action,S04,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5886926885831906,0.6635869211245994,0.5886926885831906,35.63636363633999,16.78505142094757,0,90.71975683174236
UCF Sports Action,S04,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3071955070270017,0.4406767726433376,0.3071955070270017,29.69696969704802,16.00506354960388,0,69.91248451470942
UCF Sports Action,S04,Walk-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.007614377043543,2.0130533245383773,1.007614377043543,87.7362344213642,12.48640363861942,0,
UCF Sports Action,S04,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5265897890283171,0.6960905565030842,0.5265897890283171,23.75510204090528,10.447200513056442,1,52.92471492321534
UCF Sports Action,S04,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6320156268241206,0.8983544749556867,0.6320156268241206,35.632653061169606,9.999838412578189,0,91.42163844815936
UCF Sports Action,S04,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3269588593333561,0.6052376701816388,0.3269588593333561,29.69387755073415,11.016793227829021,0,70.32872094295142
UCF Sports Action,S04,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0403363891191373,2.440657588236142,1.0403363891191373,87.26070929034552,15.621456977080342,0,
UCF Sports Action,S04,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5352886397393879,0.786231624367682,0.5352886397393879,23.749999999753257,8.848787750481586,0,53.41680491229449
UCF Sports Action,S04,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6420016307133191,1.0290266701278783,0.6420016307133191,35.62499999951964,8.88674529936424,0,92.90200602170474
UCF Sports Action,S04,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3792160607618415,0.784833701229914,0.3792160607618415,29.68750000061654,9.394944210274875,0,71.20206410563051
UCF Sports Action,S04,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.0586003922834104,4.527005386408952,2.0586003922834104,47.140547603544114,381.12453472981855,0,
UCF Sports Action,S04,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5705321071195971,0.9105214894893161,0.5705321071195971,23.5102040816763,8.859962225429783,0,92.36245267115562
UCF Sports Action,S04,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8156393963105507,1.3145462406948922,0.8156393963105507,35.265306122879,6.119486051025322,0,319.1577481771845
UCF Sports Action,S04,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9969875781084226,1.7897242166410576,0.9969875781084226,29.38775510170923,7.948635511828331,0,160.17764083682852
UCF Sports Action,S04,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.199469089410944,6.6516176674003455,3.199469089410944,94.86486880527316,712.7511389827454,0,
UCF Sports Action,S04,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9239221811060135,1.284730648297769,0.9239221811060135,23.500000000000764,6.758223513456263,0,95.17913096315789
UCF Sports Action,S04,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.2927533503629987,1.9146288764249206,1.2927533503629987,35.24999999697774,4.57330414728596,0,351.13355959753466
UCF Sports Action,S04,Swing-Bench.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3398790695504366,2.539217725472437,1.3398790695504366,29.374999998922192,5.681906849138019,0,168.49829785222263
UCF Sports Action,S04,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.723009476106391,9.986147054844084,4.723009476106391,50.13751003014522,28.50718965737467,0,
UCF Sports Action,S04,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.346401668898843,2.079435688498816,1.346401668898843,23.478260869344506,5.416169537886897,0,101.7366081692938
UCF Sports Action,S04,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.91639346826974,3.1024433556132593,1.91639346826974,35.21739130070331,3.4346928895370312,0,442.5835793279833
UCF Sports Action,S04,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6725422579640792,3.527092593340117,1.6725422579640792,29.34782608851568,4.624117464821858,0,189.12935673711334
UCF Sports Action,S04,Kicking-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.782942175157716,2.2084750554461,0.782942175157716,4.087459967575356,159.76670007610556,0,
UCF Sports Action,S04,Kicking-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.313049176048863,0.5749700330656592,0.313049176048863,20.590290999878814,2.899597580841723,0,
UCF Sports Action,S04,Kicking-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3989359846239537,0.7789323298527226,0.3989359846239537,22.744499124406694,30.78512787695429,0,
UCF Sports Action,S04,Kicking-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5289188620786702,0.7907268195086924,0.5289188620786702,16.37936935917074,14.099454411808674,0,
UCF Sports Action,S04,Kicking-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0099606832086903,3.003416532831926,1.0099606832086903,33.5755813682944,33.69266836844792,0,
UCF Sports Action,S04,Kicking-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3878875846863301,0.8254808635550388,0.3878875846863301,19.315454892911468,3.7519336477381415,0,
UCF Sports Action,S04,Kicking-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5004985370713716,1.0795468832698885,0.5004985370713716,14.598570640797229,22.577511635342862,0,
UCF Sports Action,S04,Kicking-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5918377550043225,1.1999463562126056,0.5918377550043225,-19.240194545537026,88.26777751931942,0,
UCF Sports Action,S04,Kicking-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8175665879427767,4.011395397736327,0.8175665879427767,66.22260808674503,46.99847081461453,0,
UCF Sports Action,S04,Kicking-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.38980727583068303,1.0132625323486182,0.38980727583068303,18.83261152598837,6.552497550199957,0,
UCF Sports Action,S04,Kicking-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4186776581523648,1.32937313837699,0.4186776581523648,76.34665548190758,560.2550688964252,0,
UCF Sports Action,S04,Kicking-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6699026953020675,1.864172525356121,0.6699026953020675,24.763017879806934,15.543594923913167,0,
UCF Sports Action,S04,Riding-Horse.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7892520459564355,1.580013731350641,0.7892520459564355,43.791189484640874,93.60802471072732,0,
UCF Sports Action,S04,Riding-Horse.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.2423521230085088,0.39590461846789216,0.2423521230085088,23.538461538458936,8.531773274792094,0,85.30874160681086
UCF Sports Action,S04,Riding-Horse.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.31926577025384956,0.536016854139309,0.31926577025384956,35.30769230786466,7.028320698150313,0,253.24327040649308
UCF Sports Action,S04,Riding-Horse.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3485256303666945,0.632831535336548,0.3485256303666945,29.423076923003634,6.563188186328988,0,140.64543067217045
UCF Sports Action,S04,Riding-Horse.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8385515776768009,1.7671305179879504,0.8385515776768009,28.704863195316566,117.20565405891709,0,
UCF Sports Action,S04,Riding-Horse.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.21520825526822718,0.4260223147279457,0.21520825526822718,23.529411764688714,7.746053749169072,0,87.45698878700514
UCF Sports Action,S04,Riding-Horse.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2874994092259775,0.5922946564449305,0.2874994092259775,35.29411764677309,6.289262240038053,0,271.45483956463954
UCF Sports Action,S04,Riding-Horse.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.38003170955783316,0.683633793393537,0.38003170955783316,29.411764705776857,6.924352595853132,0,146.40463809955807
UCF Sports Action,S04,Riding-Horse.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.894633793034643,2.147787370014315,0.894633793034643,46.156630613420226,22.36972306627964,0,
UCF Sports Action,S04,Riding-Horse.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.2013074525976583,0.4727027899333528,0.2013074525976583,23.51020408164619,7.743815943970784,0,92.36245267115562
UCF Sports Action,S04,Riding-Horse.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.277859619136815,0.6798178167251356,0.277859619136815,35.26530612246766,6.033987565340254,0,319.1577481771845
UCF Sports Action,S04,Riding-Horse.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.46858357469460427,0.8762778953954802,0.46858357469460427,29.38775510165143,6.050995503061959,0,160.17764083682852
UCF Sports Action,S04,Kicking-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.2784956573990214,4.818131935754066,2.2784956573990214,18.06267133924862,96.01994997165158,0,
